Model_Prompt,Category,Average Accuracy,Sample Count
0.6B_cot,lab,0.07339449541284404,327
0.6B_cot,risk,0.03333333333333333,240
0.6B_cot,physical,0.12916666666666668,240
0.6B_cot,severity,0.025,80
0.6B_cot,diagnosis,0.23333333333333334,60
0.6B_cot,date,0.0,60
0.6B_cot,dosage,0.075,40
0.6B_few_shot,lab,0.07339449541284404,327
0.6B_few_shot,risk,0.03333333333333333,240
0.6B_few_shot,physical,0.15833333333333333,240
0.6B_few_shot,severity,0.025,80
0.6B_few_shot,diagnosis,0.26666666666666666,60
0.6B_few_shot,date,0.0,60
0.6B_few_shot,dosage,0.075,40
0.6B_rag,lab,0.11314984709480122,327
0.6B_rag,risk,0.0625,240
0.6B_rag,physical,0.4375,240
0.6B_rag,severity,0.0625,80
0.6B_rag,diagnosis,0.38333333333333336,60
0.6B_rag,date,0.03333333333333333,60
0.6B_rag,dosage,0.075,40
0.6B_zero_shot,lab,0.0764525993883792,327
0.6B_zero_shot,risk,0.020833333333333332,240
0.6B_zero_shot,physical,0.09166666666666666,240
0.6B_zero_shot,severity,0.0125,80
0.6B_zero_shot,diagnosis,0.15,60
0.6B_zero_shot,date,0.0,60
0.6B_zero_shot,dosage,0.075,40
0.6B_zero_shot_quantized_lora,lab,0.0061162079510703364,327
0.6B_zero_shot_quantized_lora,risk,0.0,240
0.6B_zero_shot_quantized_lora,physical,0.041666666666666664,240
0.6B_zero_shot_quantized_lora,severity,0.0,80
0.6B_zero_shot_quantized_lora,diagnosis,0.0,60
0.6B_zero_shot_quantized_lora,date,0.0,60
0.6B_zero_shot_quantized_lora,dosage,0.025,40
1.7B_cot,lab,0.11926605504587157,327
1.7B_cot,risk,0.12083333333333333,240
1.7B_cot,physical,0.21666666666666667,240
1.7B_cot,severity,0.15,80
1.7B_cot,diagnosis,0.2833333333333333,60
1.7B_cot,date,0.0,60
1.7B_cot,dosage,0.075,40
1.7B_few_shot,lab,0.14678899082568808,327
1.7B_few_shot,risk,0.1,240
1.7B_few_shot,physical,0.13333333333333333,240
1.7B_few_shot,severity,0.1125,80
1.7B_few_shot,diagnosis,0.18333333333333332,60
1.7B_few_shot,date,0.016666666666666666,60
1.7B_few_shot,dosage,0.05,40
1.7B_rag,lab,0.1437308868501529,327
1.7B_rag,risk,0.10833333333333334,240
1.7B_rag,physical,0.4625,240
1.7B_rag,severity,0.125,80
1.7B_rag,diagnosis,0.2833333333333333,60
1.7B_rag,date,0.03333333333333333,60
1.7B_rag,dosage,0.075,40
1.7B_zero_shot,lab,0.14678899082568808,327
1.7B_zero_shot,risk,0.1,240
1.7B_zero_shot,physical,0.15833333333333333,240
1.7B_zero_shot,severity,0.15,80
1.7B_zero_shot,diagnosis,0.23333333333333334,60
1.7B_zero_shot,date,0.0,60
1.7B_zero_shot,dosage,0.075,40
1.7B_zero_shot_quantized_lora,lab,0.05504587155963303,327
1.7B_zero_shot_quantized_lora,risk,0.07916666666666666,240
1.7B_zero_shot_quantized_lora,physical,0.07916666666666666,240
1.7B_zero_shot_quantized_lora,severity,0.0375,80
1.7B_zero_shot_quantized_lora,diagnosis,0.06666666666666667,60
1.7B_zero_shot_quantized_lora,date,0.0,60
1.7B_zero_shot_quantized_lora,dosage,0.0,40
